A,B,C,D
0.000240030502245,0.0492293210518,45.32733,0.31478
0.00993675186838,0.466189285457,44.51848,0.07224
9.76313891168e-06,0.00242981013421,44.32612,0.01430
6.29309828851e-06,0.0138416715124,44.69770,0.00526
0.000146408353168,0.0741227431978,44.30242,0.01505
3.88282630693e-05,0.000767768849392,44.83574,0.05485
0.000131123843885,0.199589198156,44.57033,0.17767
6.25613683721e-05,0.00201615190137,44.30397,0.01228
0.0185304067499,0.23783222059,44.43193,0.06483
0.00771461031285,0.224451513062,44.75459,0.12151
0.0242788339133,0.262688353464,44.69916,0.00716
2.44330920099e-06,0.00958175020106,44.88584,0.00441
0.000264168854186,0.117633826652,44.43886,0.04585
0.000458797932377,0.117058640125,44.10607,0.01557
0.00924481561125,0.233762122069,44.28278,0.01757
0.00211136651464,0.174080215988,45.03406,0.09969
0.0164331192413,0.411545395176,44.28599,0.01597
0.000292970054113,0.110451961064,44.51935,0.04301
4.40794317511e-05,0.0209680052858,44.25256,0.10655
1.10270341726e-05,0.00572876993055,44.13888,0.00574
0.0164364845212,0.108667233367,44.97359,0.00946
4.03608839246e-05,0.0274821266055,44.90593,0.06272
0.000169657237243,0.0194048625532,45.67979,0.04363
0.00076091897385,0.162789771759,44.45743,0.15649
0.00405439063164,0.275583139944,44.54183,0.15627
3.05114394367e-06,0.0512990008503,44.59501,0.01820
6.09260590968e-05,0.0157367284319,44.69004,0.12009
0.0646819090346,0.22213789407,44.78482,0.06524
8.42531860413e-05,0.193637493549,45.22008,0.00226
0.00028355033763,0.00028355033763,44.67030,0.03193
0.00209574669034,0.205957403754,44.23784,0.03453
7.86322701177e-05,0.0468108849921,44.59427,0.01393
3.46287390053e-06,0.0282372945269,44.80879,0.10226
5.87077527721e-05,0.0392098017022,44.75154,0.03959
3.28478055566e-07,0.00248363666347,44.08426,0.00873
0.000103983463165,0.0374923772717,44.34647,0.03277
1.26618815099e-17,0.0187657114428,44.41080,0.01227
0.000226191776161,0.0211100694802,44.44258,0.00593
1.03586422791e-05,0.0267795039952,44.48394,0.15534
0.000275838305866,0.0128171538469,45.03598,0.02793
2.28437894231e-05,0.00220203317434,44.61065,0.02132
1.90544515363e-05,0.00600982402519,44.70652,0.13905
7.56571075929e-06,0.00256260258913,44.83296,0.01951
0.00029912394796,0.121581350717,44.32271,0.06382
0.000312514614384,0.00478540921474,44.84746,0.00146
0.000200564763031,0.0135215554932,44.66365,0.03441
5.07811856561e-05,0.00175958577758,44.76287,0.06689
0.00219876705694,0.197086083774,45.10199,0.00391
3.064952876e-05,0.0801163295431,44.64622,0.00626
2.68846162643e-05,0.00547048859351,44.87745,0.06418
0.000103126285177,0.0224331567482,44.09679,0.00879
,,44.27269,0.00944
0.00540379243206,0.035642690221,44.44430,0.08075
2.89279817956e-05,0.00254266100273,44.93558,0.01528
0.0243417886446, 0.315894462258,44.09816,0.00921
0.00556983551163,0.289822201184,44.33125,0.02216
1.30284689428e-05,0.00128598791577,44.44104,0.01539
0.00153390301332,0.233375443914,44.33125,0.02216
0.0439345433937,0.576330486432,44.44104,0.01539
0.00314409075363,0.474179071623,44.88637,0.11872
0.000815132585671,0.140563441287,44.30239,0.05533
0.00170548451011, 0.244705326765,44.22117,0.12941
0.000105217456814,0.0103010682555,44.76188,0.11883
9.08652764744e-05,0.113935509889,45.09383,0.02369
0.0030870889246,0.18169457467,44.44021,0.05336
0.000226618434519,0.0433721575922,44.54921,0.06313
0.0041763252084,0.21658161962,44.65970,0.01427
2.72305517439e-05,0.0492270798514,44.79900,0.00287
0.0146326742884,0.354656712271,44.18964,0.16066
3.09721925015e-05,0.00568790033178,44.25669,0.01856
0.000470347931299,0.0237794130272,44.35819,0.03576
0.00239708775281,0.832287239758,44.91202,0.08730
2.97622982098e-05, 0.00521946733023,45.05713,0.05654
0.00859864802431,0.408295675421,44.56043,0.21451
6.10507128595e-05,0.0139240642482,44.78145,0.09942
6.57230481508e-05,0.00512834660679,44.77507,0.07369
0.000603910854035,0.106839775367,44.36424,0.00708
0.0112492608449,0.367318972014,44.17580,0.04911
0.0432445435581,0.46031012069,44.40151,0.00523
0.019907405249,0.916165230398,44.20654,0.02390
0.000153200292806,0.00368180979353,44.59746,0.00671
2.26555215732e-05,0.0274335746615,44.17015,0.06091
0.00849005106029,0.386608241212,44.31297,0.01773
0.000331500005814,0.204662706927,44.52867,0.01500
,,44.68251,0.01940
